31,11,0,0,0.005317091285178321,13,17,0.40271491394378245,23,16,0.3892154872883111,27,31,0.3041047149017686,22,38,0.09307219157926738,0,18,0.34013546258211136,0,34,0.18452550660003908,0,44,0.051738147165451664,18,46,0.28439144691219553,11,65,0.23991104456945322,0,79,0.1710504315342405,8,47,0.2601379535772139,12,66,0.23122755310032517,18,92,0.257136557251215,0,78,0.0025817661185101315,0,0,0.012425251046806807,16,4,0.3262847876176238,7,4,0.32375008217059076
31,12,0,0,0.018370245437836275,0,15,0.19084787467727438,9,14,0.2145389523357153,10,26,0.05297937952855136,9,53,0.003138173944535083,0,16,0.12960251706681447,0,27,0.021152818619157188,0,37,0.0034628140601853374,9,40,0.16639104612841038,12,62,0.20325037305883598,19,84,0.20851909834891558,0,40,0.1242306309795822,0,59,0.019545575931715575,24,83,0.012081404453056166,0,0,0.017055185133358464,0,0,0.02612207292986568,0,0,0.018864200290408917,0,1,0.07053623790852726
31,15,0,4,0.02076425321865827,13,10,0.019577045390178682,19,11,0.016832927520226804,0,30,0.0036335726908873767,0,41,0.008783531913650222,3,18,0.037290295818820596,0,28,0.00395245969411917,8,9,0.005482231121277437,0,41,0.005036805203417316,0,44,0.006043045410478953,0,63,0.00369581190898316,0,40,0.004549362667603418,0,44,0.004632773692719638,0,63,0.0029609329989170874,0,4,0.015380819095298648,0,1,0.00882892768640886,13,5,0.017099704826250672,0,6,0.005550151734496467
31,19,16,22,0.00222228612346953,0,30,0.0019657673919937224,0,32,0.0023284487588171032,0,32,0.0023987827298697084,0,73,0.002794986401568167,5,29,0.005061653602751903,0,33,0.0018848408435587771,0,74,0.00488300173310563,0,40,0.006955618617212167,0,58,0.004518417870713165,0,73,0.0060157949847052805,0,41,0.006102099054260179,0,59,0.004559754655929282,0,73,0.013423991127638146,0,76,0.001592287648236379,17,21,0.0014130705130810384,0,76,0.0016165168781299144,5,48,0.0025886051589623094
32,9,12,29,0.009410297490830999,17,19,0.21847893216181546,23,18,0.18909845821326599,0,24,0.054054861539043486,0,31,0.0269342756291735,11,19,0.22202461934648454,9,32,0.18047553319775034,4,42,0.16689929101266898,22,43,0.17188672521297121,23,61,0.14023849231489294,26,74,0.04302991022996139,13,43,0.1813369220471941,12,62,0.12978089610987809,10,74,0.0299268514988853,13,28,0.008690589016623562,9,12,0.008198143455956597,17,8,0.11445330048445612,10,10,0.18451406915846746
32,11,5,0,0.003031582275980327,15,16,0.48140282463282347,26,16,0.455969275906682,31,31,0.15416651740088128,24,42,0.04218267747637583,4,17,0.4156070174649358,0,34,0.23550718276237603,0,42,0.07428301473555621,19,45,0.24348951422143728,12,65,0.24459079556982033,6,83,0.2736107350792736,10,46,0.22453112906077877,13,66,0.22291233649593778,23,91,0.26073183957487345,16,16,0.003249730660172645,4,0,0.004091186232471955,19,4,0.366494070738554,10,4,0.42131686955690384
32,12,0,0,0.003750324496650137,0,15,0.21473661134950817,9,13,0.2537834392860532,10,27,0.028161118952994002,0,39,0.0026921332512301888,0,16,0.13057263309019618,0,28,0.012694205459411023,0,43,0.0043402784067438915,9,40,0.16191934725793544,8,62,0.1847636836755555,20,81,0.1820658868382452,0,41,0.13240085717188776,0,61,0.029288405692796005,24,80,0.01574925651129888,0,0,0.0036392509246070404,0,0,0.004579278232995421,4,3,0.028456992149585858,0,4,0.06615877154035843
32,15,11,6,0.026186911156401038,9,10,0.03345111927910693,3,10,0.02601906672862242,0,24,0.012381912776618265,0,28,0.022594797977944836,15,10,0.02793198665312957,18,24,0.013859448044968303,15,37,0.015193395549431443,7,33,0.023384658714348916,0,48,0.01921091308031464,0,64,0.031985229019483086,14,32,0.023873211082900525,0,47,0.011409056533011608,0,65,0.011410347293349332,11,5,0.03363498672115384,0,49,0.02097385389788542,10,5,0.03317112887452822,13,5,0.01581533047283301
32,19,19,54,0.002098824765198515,0,33,0.0016982922024908476,0,32,0.0020367241845633544,0,48,0.002226930786491721,0,72,0.0017509704630356282,0,31,0.002181612419008161,0,48,0.0024619400464871433,0,73,0.0030739818466827273,0,45,0.008596797324571526,0,56,0.006109099052991951,0,72,0.0037314827350201085,0,47,0.008110921320621856,0,56,0.006136849548056489,0,72,0.004293360336305341,19,53,0.002182540082912965,20,53,0.0022906673257239163,0,33,0.0008677986243128544,3,48,0.0026407279178783938
33,9,9,5,0.041643884615041316,19,18,0.22425290057435632,24,18,0.1746878797421232,0,25,0.10847985764849,7,31,0.07702475319456425,14,18,0.24650311656296253,12,32,0.17185164662078023,9,42,0.15320708299987018,24,41,0.15748713305220008,25,60,0.13198485390057613,27,75,0.06644119753036648,16,41,0.15514235285809264,14,60,0.12137974680081243,12,75,0.06180978849852181,9,3,0.04609655341482721,10,4,0.03563617842155509,19,10,0.1299110478721559,13,10,0.20618937956169248
33,11,10,0,0.005031688531744294,18,16,0.3727415595203638,29,16,0.3019970969762653,31,33,0.04231404398160521,29,44,0.022255096933804452,8,16,0.3796342369168997,0,33,0.25477756654436234,0,41,0.09791565919294953,21,46,0.23605861887335777,15,68,0.22274290959830978,11,85,0.22984215035103261,12,46,0.21222367748850957,12,68,0.24630166542192455,24,87,0.32829281128942966,18,15,0.0014623257593484595,10,0,0.008598293003160506,22,3,0.3292635977268219,12,2,0.35311426036059856
33,12,0,4,0.06624454446136951,2,14,0.204888068838045,10,13,0.23372373031452298,10,27,0.009785662972717546,5,53,0.005860913573997095,0,16,0.16400049364892766,0,28,0.040316273723874474,0,39,0.00828707117398153,9,40,0.14543674764718162,3,60,0.17234644912969088,14,78,0.23278918128926307,0,40,0.14938526182504575,0,60,0.10164346234159893,0,83,0.17618260555900633,0,0,0.02915761890471913,0,0,0.04281000891205622,3,2,0.023603953595738858,0,4,0.0901177145424299
33,15,0,11,0.010801471828017384,4,20,0.021707072031858843,0,20,0.01154288463294506,0,33,0.003917618174455129,0,38,0.008083553693722934,10,18,0.015494571620365605,0,38,0.005355735193006694,0,39,0.0072895289631560445,28,67,0.01604001941450406,28,75,0.01457669832961983,28,79,0.009185775837977417,28,67,0.0371904042604001,28,75,0.05244988006825224,28,79,0.021227212268968287,0,10,0.00607616372872144,0,9,0.0192344191018492,0,9,0.003719541971804574,0,8,0.03707895625848323
33,19,0,59,0.0015891902730800211,0,58,0.000762888374083559,0,58,0.0025964776941691525,0,57,0.003239684760046657,0,59,0.0014286412915680557,0,40,0.0027122226601932198,0,57,0.003389026751392521,0,59,0.00170054666523356,0,57,0.0038001484790584072,0,57,0.006324662899714895,0,68,0.0019282392095192336,0,57,0.004013894904346671,0,57,0.005601447643130086,0,69,0.0020859555916104,0,59,0.0011031398753402755,18,19,0.0019307124712213408,0,59,0.0012312289618421346,0,39,0.0010533554923313204
34,9,10,7,0.12456465885043144,8,13,0.08375501887348946,0,14,0.07064401073148474,0,25,0.021868880408874247,5,11,0.02207187854219228,17,16,0.10360259277513251,16,30,0.034794858685927466,12,43,0.027246019046287984,7,36,0.04066064090147847,8,54,0.01987839723005891,5,68,0.02308501536026597,16,38,0.034791964761097915,18,58,0.017043369360180805,6,68,0.01764775550691411,9,5,0.12196994409896433,11,6,0.09818727965466678,7,6,0.10001611616462469,16,9,0.08404821503791027
34,11,12,0,0.003915690132998861,20,15,0.17856149841099977,30,14,0.10909946454921737,31,32,0.007507181901701188,1,39,0.009128171484917402,11,15,0.2770178113132715,6,32,0.2346314338792581,0,41,0.1667725789011456,24,46,0.2167451495770365,21,65,0.21695968213680317,20,84,0.25788721116259694,13,46,0.23018755647353828,9,65,0.31725858245044947,20,84,0.25502788298763335,13,0,0.0030421273040701635,13,0,0.006972991744987667,23,0,0.11456866818480194,15,0,0.2566388198174536
34,12,0,2,0.016752522788010538,5,15,0.24700897932052612,12,14,0.24914733925834298,14,30,0.026191865195869468,14,42,0.01709787613071967,0,17,0.18843035638565198,0,30,0.02781940899876645,0,42,0.006017934552801307,9,42,0.14219016160495812,0,60,0.16146842043235665,4,83,0.18482214491814375,0,41,0.14069859592200373,0,60,0.06517871569667477,3,83,0.0783586916513741,0,0,0.008200028914870927,0,0,0.03643188755813753,9,0,0.028380186115100514,0,2,0.11163638409925625
34,15,17,17,0.005367279925849289,0,45,0.05959113291464746,18,11,0.03481140497751767,19,21,0.021193049589783186,0,22,0.009290392423281446,0,45,0.01738669560290873,7,21,0.00775618948682677,0,42,0.007364834542386234,14,35,0.030230187614506576,10,52,0.022894597928825533,12,67,0.022344831595546566,11,35,0.023392708011670038,12,51,0.017759843738531345,9,68,0.02811081245454261,17,17,0.004126244457438588,18,16,0.009183944646792952,0,41,0.021144929545698687,11,0,0.015260652813594788
34,19,0,60,0.011990942191914655,15,31,0.0014362290228291386,0,79,0.0038843134097987786,0,65,0.001175428187707439,0,66,0.0027328861760906875,0,79,0.004214348795358092,0,65,0.0016060683701653033,0,68,0.00344961739028804,0,67,0.0010141058883164078,0,79,0.0007917730326880701,0,71,0.010100370112922974,0,67,0.0018524651241023093,0,66,0.0014787859399802983,0,71,0.011066867722547613,0,60,0.005043919736635871,0,58,0.016974775004200637,0,62,0.004594405647367239,0,59,0.008577072818297893
35,9,8,7,0.11138950916938484,6,12,0.08837100444361567,0,14,0.0828594925114885,0,25,0.06045684139280638,11,30,0.060951309656957164,11,12,0.07361530303023756,12,24,0.01487404407816939,3,10,0.025070768897421658,8,36,0.051710651081521064,15,51,0.011955677218793426,5,68,0.012184538209112361,14,35,0.029424513610138092,17,50,0.010897990949160885,5,68,0.009605526342056692,7,6,0.11981822527013719,9,6,0.055255109909921885,3,5,0.08936737268231809,17,9,0.10671628825366497
35,11,23,19,0.006205332265381003,22,15,0.09157474897801876,32,13,0.03893985149625223,8,43,0.007076135865645483,11,42,0.005818303267005831,14,16,0.2479954012669623,10,33,0.22915704606566578,7,42,0.20043431082740426,27,45,0.15265346187516116,26,66,0.20209368908035685,25,88,0.2239189815154532,17,45,0.21214248170144856,11,63,0.2512883831659565,15,86,0.24288895749486983,22,18,0.004191177878965391,16,0,0.006974149800953455,25,0,0.07387824676698074,17,0,0.17221092875115573
35,12,0,5,0.1250555992592126,6,15,0.285648534540087,13,15,0.28766590054146945,17,30,0.18871801684144884,20,41,0.142805470906751,0,16,0.23872839601244777,0,31,0.05052043191608391,0,41,0.011480879809823819,10,42,0.20268391695572063,5,63,0.17523133258146117,10,85,0.19040388916619122,0,42,0.19259759515625774,0,63,0.11600463564536767,0,83,0.04595031382973502,0,4,0.05672692693769932,0,3,0.15417579689528793,9,1,0.02317671908531338,0,5,0.1835475176339969
35,15,6,19,0.1116403596533928,14,30,0.029425315151456743,10,30,0.024379917071200907,0,36,0.006858776570879854,0,38,0.012408893497195095,14,30,0.03980747621972114,14,38,0.018859260555473156,8,41,0.01665190812491346,8,44,0.015309455753595103,8,53,0.010516759240999818,12,69,0.030661952478112653,12,45,0.027009669633116573,10,54,0.024730884993914515,13,69,0.0370166476641316,7,18,0.01211035857340903,8,17,0.12994230619369773,0,12,0.004029998031910509,13,18,0.10431732106371783
35,19,0,49,0.0010510945867281407,14,32,0.0004319589620536135,0,41,0.001812544622225687,14,26,0.0006008737084357563,18,38,0.000818205002360628,0,41,0.002140258191502653,14,25,0.0015475686377612874,18,38,0.0008751745517656673,15,38,0.0014470317873929162,29,0,0.00027957735073869117,0,70,0.0013013972857152112,15,38,0.0013643022166434093,0,48,0.0006676636403426528,0,70,0.0013311213724591653,0,49,0.0008465956343570724,14,23,0.0015092036355781602,0,49,0.001219137371663237,0,48,0.0033653388563834596
36,9,8,8,0.20763807091861963,25,17,0.14088471059221774,0,15,0.09812658440205269,0,28,0.15192787545674946,12,28,0.26560969464480877,23,17,0.18407128704711795,23,33,0.14391222967242356,18,42,0.12135090894298628,0,36,0.07951185641650227,7,52,0.04157269933784846,6,71,0.037225656895316206,26,43,0.09398454792062694,27,59,0.03185307288003969,7,70,0.033778463359340094,7,6,0.21891205664724112,9,7,0.09988649003207684,0,6,0.15077593468595296,20,9,0.1382635555055458
36,11,9,0,0.005056056485045701,18,17,0.3303203256800771,25,16,0.2703065499663353,31,33,0.05171311287995195,31,42,0.02107610250413927,10,18,0.3493981007486582,9,35,0.2599971860036021,6,47,0.23222337797051296,25,46,0.23945994884707034,27,67,0.21384699993177492,31,89,0.17162950017518597,16,48,0.2386209511605557,9,64,0.2155557824735297,0,80,0.18776459230957698,31,90,0.0024481723629605767,9,0,0.009784338384633884,20,4,0.20575293898582458,11,3,0.34258683025836945
36,12,0,0,0.022820942365797237,0,15,0.22737713158130646,8,15,0.3240183647722006,13,29,0.2673667409690097,18,40,0.2736273399355582,0,15,0.04354863894695882,12,28,0.009967466874513775,18,39,0.008966895555204246,0,45,0.14314577613549773,0,65,0.1528729545607348,13,83,0.22693208865530323,0,45,0.057037976643186994,0,65,0.04208389527047984,12,81,0.04365469131153077,0,0,0.029196920499089174,0,0,0.014560581534169614,2,4,0.09204331428918522,0,2,0.0337155506858835
36,15,13,30,0.015187046010396443,12,35,0.018334079180021945,11,35,0.018180809709519963,7,40,0.011320975005219225,2,39,0.021941350190900266,15,35,0.01834466052969219,15,41,0.011728353041689843,12,41,0.010025950512499548,12,49,0.02900404187676031,16,57,0.05174642596102785,8,62,0.041027025086805224,14,49,0.029796915761835407,17,57,0.04877612309064716,22,68,0.036514928920951206,12,30,0.009169898035906954,13,29,0.013730122431297787,11,30,0.008198689371056389,13,30,0.011202441957721021
36,19,13,25,0.0026249600014125463,13,63,0.0009727708566060755,14,57,0.0016675971710355952,0,51,0.0007352242173510604,12,65,0.0022594063193537295,14,57,0.0019959794444730505,0,51,0.0009656903566792607,13,65,0.0024278565251734108,15,40,0.0014916411746526137,12,64,0.0008376982950721867,12,64,0.00817690065014176,15,40,0.0013121134898028686,12,15,0.0005603896756838367,12,64,0.003882940609628349,23,45,0.002673336623956857,13,25,0.004371675566289923,21,46,0.0019356506600161083,14,26,0.002896232988803149
37,9,6,6,0.15062324434984475,0,14,0.11294498589268187,0,15,0.10327427560696378,0,27,0.12729479280824307,11,33,0.13273493747692555,7,13,0.10704274913587142,10,23,0.01855414685269352,6,11,0.026952371743391268,3,36,0.0951957272918662,7,53,0.0938535668537952,7,69,0.1094079134054482,9,35,0.07779293837666046,16,48,0.037034875560493674,7,68,0.04031336889602244,4,4,0.1651682309457101,7,4,0.11790525971446186,0,5,0.1353789254790172,22,9,0.078526153229177
37,11,7,4,0.0023345226945821196,17,17,0.29519966803491116,25,16,0.2375366236665286,31,32,0.014618459761550184,31,40,0.006378064120781346,10,18,0.3238973757252097,9,36,0.2391844658377522,7,47,0.21114795256289653,25,45,0.23264106101123616,26,65,0.24720710124529433,31,86,0.09475133404703229,15,46,0.2267441745789256,11,65,0.21835669944994152,7,85,0.19494971914900816,9,2,0.0034627482818905264,8,3,0.0036769838188774884,18,3,0.1709829941391945,9,5,0.3581533655524254
37,12,0,0,0.011912112457139301,0,15,0.2629781768191606,9,14,0.32343239337205887,13,27,0.2129912950040307,18,37,0.1876433078205082,0,15,0.07573014515219256,0,26,0.009405704215168953,10,78,0.014839479292277247,6,43,0.1629839466404519,0,63,0.09058106926386245,10,79,0.2133634565398097,0,42,0.08817697438280447,0,64,0.04776919939467916,10,79,0.16268296912312508,0,0,0.010880934998567682,0,0,0.013609292087494396,4,0,0.05032184475567192,0,0,0.05974499273725087
37,15,1,0,0.056126765803128364,13,11,0.15387157533041318,14,10,0.11902433701288828,7,24,0.007822918705642223,0,28,0.012276374036446214,11,11,0.189830676667043,11,25,0.16671925828995882,7,34,0.12324007265851833,15,35,0.13534324266947806,13,52,0.175132536329329,12,69,0.22016205312684178,13,35,0.16426298016449437,15,52,0.19910715986043215,25,67,0.19916747405659407,0,0,0.013721916345566854,3,0,0.08257176626648288,14,0,0.0061880188950453885,8,0,0.1291996903157724
37,19,16,33,0.0012770687626471044,13,37,0.0022040694179850107,16,37,0.0017875571193144424,15,41,0.00098661025367619,12,65,0.0013354035036172718,16,37,0.0024725289185880683,15,41,0.0011610120145633118,12,64,0.0015773700142744929,13,44,0.0014495760697172955,7,0,0.0006327489718387369,11,65,0.0021095065894769505,12,43,0.0024340880572708556,11,44,0.001542694415547885,11,65,0.001732148364681052,16,32,0.00106521342945598,16,30,0.00315290209982777,13,62,0.0008159185126714874,16,32,0.0019955584339186316
38,9,6,7,0.08989383652806282,0,15,0.07465575129026547,0,15,0.04840873274952173,0,28,0.08130541528225876,11,29,0.1053551317891106,5,14,0.07183579672710039,9,24,0.020695984159829095,5,10,0.028489898628322408,2,36,0.046263841446489096,7,51,0.03375971195055172,7,70,0.032954568712739274,9,35,0.05138717102818191,18,49,0.028336607225355692,7,70,0.018198354315245524,5,5,0.10444462671875954,7,5,0.0737511133775115,0,6,0.05942155700176954,22,9,0.06395205005537719
38,11,8,1,0.004444372636498883,18,16,0.31388384895399213,26,14,0.26115117513109,31,31,0.019586882795920246,31,40,0.012979302067833487,10,17,0.3748451005667448,8,34,0.2711179606267251,6,46,0.2559064152883366,25,43,0.23241969454102218,23,63,0.24452912054402987,31,80,0.10362489887847914,16,44,0.22363487631082535,14,63,0.2283450125833042,13,86,0.22099168715067208,8,0,0.002110756593538099,8,0,0.004159291565883905,19,3,0.20013974327594042,10,4,0.4600079506635666
38,12,0,0,0.023709473602139042,5,14,0.33501543174497783,11,13,0.29443544091191143,12,28,0.018674141661904287,14,40,0.01890283086686395,0,16,0.2926368603948504,0,29,0.08407782568974653,0,36,0.01999332544801291,10,40,0.2247128877643263,5,58,0.206138071953319,4,77,0.25057803466916084,0,40,0.20858205678814556,0,58,0.1387280996023037,0,77,0.11572758978945785,0,2,0.00402368600043701,0,0,0.0481792697974015,8,2,0.013855949466233142,0,0,0.13180661288788542
38,15,3,6,0.047486886234764825,13,12,0.15777520794654265,14,12,0.12522384244948626,8,24,0.016479843805427663,0,24,0.025609355216147378,13,13,0.2018364907708019,13,27,0.20014190836809576,8,37,0.16933549336681608,14,36,0.13209620428824564,13,54,0.17113862912810873,11,69,0.21495874621905386,13,37,0.1672570689188433,16,54,0.18712590364157222,26,68,0.16096961856237613,6,5,0.00567325169686228,3,4,0.06486157372637535,13,2,0.008443356287898496,8,4,0.1587394205489545
38,19,12,57,0.014475232390850579,14,30,0.0012377837738313247,14,66,0.001618766244064318,14,33,0.0016443500790046528,13,35,0.0028405755874700844,14,19,0.002989207234350033,14,32,0.0014646208655904047,12,63,0.0033846316509880126,10,43,0.0016233207243203651,10,50,0.006589493143110303,9,68,0.012176143507531378,10,43,0.0018355514930590289,9,47,0.004358103877166286,9,67,0.004800635018909816,11,55,0.018329475268728856,12,55,0.009734076495078625,11,57,0.002207578023444512,12,56,0.003939177921893133
39,9,8,4,0.23237494844943285,5,12,0.21004971803631634,0,13,0.17621773720020428,0,26,0.16907616035314277,14,30,0.19855034130159765,10,10,0.19481840368825942,14,21,0.11276212842494715,17,28,0.1133275484899059,7,35,0.18535931638325565,8,51,0.1966137933632126,8,68,0.21480285537836608,14,33,0.18093898997904034,18,50,0.19392526958836243,17,63,0.19033042270530132,7,0,0.16532344970619306,9,0,0.12352722487412393,0,0,0.10902135397918755,30,8,0.016225450810452458
39,11,5,0,0.007039745058136759,15,16,0.2544200154952705,24,16,0.2167030101409182,30,32,0.010830331094211942,26,43,0.011306388698358205,7,17,0.2756414422765374,0,33,0.2000555885315407,0,42,0.08763952898152638,20,44,0.17922859714599326,13,64,0.1408430050505558,12,81,0.14715835815877654,11,45,0.18237785645033,14,65,0.15973867410502862,19,86,0.17076417873613536,9,0,0.0021834741346538067,5,0,0.014918496028258232,17,0,0.12630380675545894,8,1,0.22350665275007486
39,12,0,0,0.005963619771137019,0,15,0.20800028671510518,8,14,0.20827203628141433,5,26,0.018547058512922376,4,33,0.006324470941763138,0,16,0.127230639802292,0,28,0.01667346036992967,0,33,0.003250502806622535,8,41,0.1614238044276135,9,63,0.18599000471658655,10,83,0.2075039730698336,0,41,0.11994139815215021,0,61,0.03784920100542877,8,83,0.010526137717533857,0,0,0.005244272510026349,0,0,0.008208001003367826,5,3,0.027708597539458424,0,0,0.05268964928109199
39,15,7,0,0.014415386744076386,13,14,0.02054475912154885,1,11,0.02272452939359937,5,22,0.024534717587812338,11,8,0.028523436281830072,15,14,0.02739459293661639,8,23,0.010124035172339063,12,8,0.04506233404390514,14,39,0.03845970055408543,14,52,0.033589760885661235,10,69,0.05799458012916148,17,40,0.031019225734780775,17,53,0.03211080713481351,11,69,0.05856485816184431,6,0,0.0066261652173125185,7,0,0.010400160361314192,6,0,0.0070370970643125474,8,0,0.014606348486267962
39,19,10,7,0.006707787608320359,13,15,0.04654243026607219,17,16,0.09044526546495035,20,27,0.06631751540771802,19,34,0.01633554645377444,16,17,0.032141940493602306,18,27,0.003166784343193285,18,34,0.003113880506134592,15,34,0.05758312794205267,13,48,0.04898372488969471,7,71,0.05232993100071326,13,33,0.026829750057004276,13,48,0.031860117851465475,14,56,0.04094178115337854,10,7,0.0057187208367395215,10,7,0.00913499214220792,14,7,0.035386120434850454,10,7,0.031677599050453864
40,9,10,3,0.22288257535547018,6,11,0.22286284057190642,0,12,0.19577359990216792,3,24,0.1729708624916384,15,27,0.255469829775393,12,10,0.1985378252575174,15,20,0.15156283558462746,18,25,0.13381825329270214,7,35,0.1968097200151533,8,51,0.21457504767749924,8,68,0.22606683586491272,14,33,0.18869296310003847,17,50,0.20699502959905658,15,66,0.19904121500439942,8,0,0.198748404320213,10,0,0.1561590547207743,4,0,0.16313081403495744,0,22,0.006416938063921407
40,11,7,0,0.0031981244756025262,16,18,0.22502375999465585,24,18,0.20188694819808006,30,33,0.009973444266506704,26,46,0.010466226531207212,9,18,0.2489600069820881,0,34,0.16969556967524113,0,43,0.10610138464835472,20,45,0.18416641681687906,12,63,0.19161586937843822,0,79,0.1905067701736698,13,45,0.1755084625146992,17,65,0.1790606135618873,26,88,0.20495044847484678,14,17,0.00283057578781154,8,0,0.004543029848719016,18,5,0.12801989819854498,10,5,0.35816938430070877
40,12,0,0,0.003238946687133648,0,15,0.20689828922252218,8,14,0.210584738466423,0,27,0.014900709807989188,0,38,0.0031940578928697505,0,16,0.15796509436768247,0,30,0.012593730465596309,0,41,0.0042407783403177746,8,41,0.1601656711573014,10,62,0.20161576848477125,14,82,0.2170481950743124,0,41,0.12680980832737987,0,60,0.03360734985471936,13,80,0.006298462438280694,0,0,0.003272730788012268,0,0,0.0038325279965647496,5,5,0.016118700074002845,0,0,0.039841333105869126
40,13,21,10,0.16314080788288265,26,23,0.020517076001397072,26,27,0.0271042487147497,23,51,0.009142245924522285,24,59,0.010456296455231495,24,25,0.1286986019113101,21,44,0.022713448146532755,22,58,0.015085727623954881,26,55,0.013758288281678688,19,71,0.05670440561516443,8,101,0.09414256532909349,26,54,0.010980780014506308,18,72,0.03953477940876837,7,101,0.05640460113500012,23,7,0.009694072519778274,23,8,0.18070397432893515,26,8,0.009522851905785501,26,9,0.18633286759722978
40,15,6,4,0.03139112750068307,12,15,0.033307984413113445,8,14,0.047879788689897396,5,23,0.009793371078558266,0,26,0.008029886783333495,15,16,0.04207354522077367,0,45,0.00629396818112582,11,12,0.0057502404088154435,12,38,0.020023780532937963,0,45,0.02920881489990279,11,68,0.03230076970066875,15,39,0.026223392495012376,15,48,0.03072844219059334,11,68,0.029273368883877993,8,5,0.008935373014537618,7,3,0.045124929398298264,10,4,0.011184868169948459,10,5,0.1032135107088834
40,19,13,7,0.006590925106138457,14,16,0.05328462106808729,17,17,0.08748194412328303,19,27,0.034833233810786624,19,35,0.005586994826444425,14,16,0.027372108830604702,17,31,0.00331213598838076,18,35,0.0028220496606081724,17,34,0.0500213184277527,14,50,0.06084371950419154,9,68,0.0731353324081283,15,33,0.031778652759385295,14,49,0.0417423414219229,16,61,0.05076131549139973,13,7,0.006211623152921675,16,52,0.006399337224138435,15,8,0.027714152140106307,10,7,0.017189510239404626
41,9,12,2,0.1744257202371955,9,11,0.21968935802578926,2,12,0.15095413182280026,6,24,0.18823940491711255,15,30,0.20642602653242648,14,10,0.19898064865265042,17,20,0.13232124065689277,21,27,0.10820639099983964,9,35,0.18975243059685454,10,51,0.18534798576729372,9,68,0.16983556215564022,16,34,0.17717924381577177,17,51,0.18863812875861186,15,67,0.1662151315358642,11,0,0.20697743771597743,13,0,0.13618036825209856,8,0,0.17176471382845193,30,8,0.004396261409056024
41,11,20,47,0.020578230381943285,17,18,0.22494576685130596,26,18,0.19402546843048185,30,34,0.01840575508481379,27,45,0.011085939073382178,9,18,0.26751462928950787,4,35,0.1765109619445866,0,44,0.11642246681731194,21,45,0.17197341332939686,12,63,0.1880535311938729,7,80,0.22064053823123686,13,46,0.16988777797814691,18,66,0.1779499969270546,30,88,0.16053837698746065,17,44,0.005341659071973481,22,45,0.03267991684151639,20,7,0.16114282608032227,12,6,0.3552735224366188
41,12,17,33,0.011675712095893687,0,15,0.20940101372070785,9,13,0.24153933516936377,5,27,0.016149930721439887,2,33,0.004334182219736249,0,16,0.159346743253991,0,29,0.019917291068850318,0,39,0.004429908440215513,9,41,0.1717672293598298,8,61,0.2016020251030568,16,79,0.23095381853636354,0,41,0.13200163203873672,0,59,0.03715445180569077,16,78,0.028977320645935833,0,0,0.004169075884419726,0,0,0.005450447912153322,5,2,0.030559758548406535,0,4,0.06293695521807763
41,13,17,9,0.09452801453880966,28,23,0.17288684425875545,28,22,0.04370203264988959,28,42,0.009584864321368514,28,59,0.0049460775717307115,20,26,0.32761611230671406,18,46,0.18928806909389095,16,62,0.2049469586563646,28,57,0.07268847489831387,15,76,0.03324437351693632,7,99,0.059447444160468876,22,59,0.172721306056701,15,78,0.21238376796372904,7,100,0.25285418960265815,19,9,0.008215401161578484,18,8,0.16227456741034985,28,9,0.026257118384819478,21,9,0.4623444899916649
41,15,8,7,0.024778404578682967,15,14,0.04413406584353652,15,14,0.02680349614820443,9,24,0.011015169839083683,0,26,0.018750874878605828,14,15,0.045602555153891444,11,24,0.019226428485126235,1,27,0.013481867383234203,15,37,0.01858622077634209,15,50,0.026615579648932908,11,68,0.04882785526569933,16,38,0.034907019578895415,16,50,0.028840102637786913,11,68,0.03069368877913803,10,6,0.007308809617825318,8,6,0.03640423253091285,14,4,0.00845323150861077,11,7,0.08424777354230173
41,19,7,7,0.031750847836519824,14,14,0.13661333928303065,16,15,0.10043694191699615,20,26,0.021748976774688344,20,33,0.013297513788529614,13,14,0.12895677164488006,14,24,0.01245961455788347,7,0,0.004853270933381282,17,36,0.12281818725023186,18,50,0.12558822532082559,14,63,0.14667908183764666,13,36,0.1335448517529585,12,50,0.13443358883705514,14,64,0.12650256189226639,9,6,0.004533298853402812,7,5,0.03678446375852218,21,32,0.003248961627832614,10,5,0.07802044013078557
42,9,14,0,0.18277409591246396,11,10,0.24404041955131106,6,11,0.23193685803562403,6,24,0.21271758602233604,15,30,0.23364780470728874,15,9,0.22050298913381994,18,20,0.14360204670811072,21,27,0.11931390612153336,10,35,0.2212431041407399,10,51,0.20951382926432416,9,68,0.20981500138077536,16,34,0.20026025304105133,17,51,0.2111331851920113,15,67,0.18792165238846792,13,0,0.2360083870589733,15,0,0.1477599898353219,9,0,0.19546784018166363,14,0,0.003616358822910115
42,11,11,0,0.006565200004843064,19,17,0.1972783994860947,27,17,0.15637233178131282,12,32,0.004957932920660824,10,44,0.006337929429719225,11,17,0.2676210589706898,8,33,0.20836288714053808,5,45,0.21040676031407202,22,45,0.14915728507912718,13,66,0.17804311524014338,12,81,0.19608633685857058,15,46,0.17860203200689284,14,66,0.19510442411410622,28,84,0.14287193504787865,11,2,0.002389625849900767,12,0,0.015613777577527799,22,4,0.10458776820451021,13,3,0.38167234510183334
